Date,Close,High,Low,Open,Volume
2022-05-05,701.0401611328125,714.6992980873166,698.8277793545566,702.9639815852682,9121547
2022-05-06,691.8538208007812,695.460983578679,683.2447138954657,688.968090578463,12455025
2022-05-09,683.2929077148438,692.5753649092218,677.617672589709,678.4352728002569,13055889
2022-05-10,684.2066040039062,692.5752331464923,678.1465824559405,678.1465824559405,12797419
2022-05-11,686.9962768554688,692.3829504934768,680.2148216848378,690.6515238748556,13516852
2022-05-12,669.2970581054688,683.6295425564442,666.8922827754618,680.5995021565014,16685166
2022-05-13,651.5497436523438,675.6456371796519,649.2892785371241,675.6456371796519,15717043
2022-05-16,656.984619140625,664.6318164202733,650.0107706944032,650.9245970604578,9025623
2022-05-17,682.9561157226562,684.8799357669454,659.0526751564947,659.9664427092692,12765052
2022-05-18,680.4071044921875,689.6895606969994,679.2047168340687,685.2166551246631,11835013
2022-05-19,664.006591796875,672.0866608694896,659.4856021660154,666.6999285843003,16661023
2022-05-20,682.5232543945312,684.7837782056362,667.27700380599,668.3350813616022,11695528
2022-05-23,683.9661865234375,698.2986709514657,680.5033335379057,682.5233213277435,17438451
2022-05-24,681.1766357421875,690.0261613683929,679.1565893802945,683.9661397033761,13779981
2022-05-25,686.1785888671875,693.3929150641945,684.4952460878859,684.9281174017736,10457589
2022-05-26,700.7515258789062,705.0801214402721,688.198610493012,695.4610201927924,14028733
2022-05-27,711.62109375,712.967791399704,703.3967739809054,705.6091555108469,8110620
2022-05-30,719.98974609375,723.3083478478726,715.949711728311,720.2302236308554,7628515
2022-05-31,724.174072265625,727.8774617704188,712.2945047522054,712.7754598533211,20272212
2022-06-01,723.9817504882812,726.8193386686997,715.8535973880984,719.5088444816322,10102092
2022-06-02,721.1920166015625,723.1158365858281,714.891517895158,722.4424878492698,10949759
2022-06-03,715.9497680664062,728.1660396547295,712.9678698557874,727.3484394483684,8563791
2022-06-06,718.306396484375,722.346430811289,711.4287155046086,712.0058968143595,9107831
2022-06-07,707.2445678710938,714.6512891304803,704.4550044388744,712.7755522509085,9938912
2022-06-08,701.7134399414062,712.7754064380837,698.7796257865284,708.5429783813079,9369224
2022-06-09,704.8396606445312,706.1382158596396,694.6434365642413,697.3848570007303,7444368
2022-06-10,692.5753173828125,700.559159993908,690.6514970567491,697.144390657213,7990818
2022-06-13,661.794189453125,675.5494929860281,656.118896030366,675.501409220141,16622521
2022-06-14,659.389404296875,668.1909056064163,654.7241635784713,656.4075063319644,13348598
2022-06-15,661.07275390625,669.8261128310595,659.966533744062,661.3132314449573,9199591
2022-06-16,652.656005859375,673.3851568678898,650.5397918875506,673.3370731047347,13237239
2022-06-17,660.6879272460938,666.2670527820757,644.4316818180885,645.6821532032684,16335613
2022-06-20,659.822265625,661.6017758819308,651.7902808107496,659.8703493894483,10981042
2022-06-21,669.5856323242188,681.0323866000778,662.3713061949807,664.2470427306498,13319648
2022-06-22,660.4474487304688,672.2789898849275,659.0045835858111,667.8060844523557,6838249
2022-06-23,672.5194702148438,679.1085309188036,660.8322390102239,663.9103630737355,14960412
2022-06-24,686.2747802734375,688.0062067307631,679.6375770249666,683.8219212330318,10856736
2022-06-27,690.0262451171875,701.0882122028712,688.8238573904828,701.0882122028712,8285225
2022-06-28,683.2448120117188,689.9781834973959,680.0705200533961,683.9662446708984,8339931
2022-06-29,675.9823608398438,679.7819176908649,674.250934304413,678.0985749210753,9570557
2022-06-30,680.2628173828125,684.7838064813714,674.4913569277157,675.982305803216,11970404
2022-07-01,677.0885620117188,679.8299823900704,667.6617957970091,676.6556907124173,9884899
2022-07-04,692.6714477539062,693.6333578653325,678.002318554656,678.002318554656,8303732
2022-07-05,692.0462646484375,704.2625352158726,690.7476507282008,695.5091176817302,11460367
2022-07-06,698.298583984375,704.0219602898977,694.4990277001824,695.4609377108475,12163533
2022-07-07,713.7373657226562,715.6611861154397,705.0801739551308,707.9178207765542,10374018
2022-07-08,726.91552734375,728.6469539079985,716.1902054621572,722.6830991108424,9797700
2022-07-11,740.1898193359375,742.1617232919068,726.2421229351953,726.2421229351953,12440573
2022-07-12,730.9555053710938,738.2179148531969,728.8392914180108,736.1978684255724,10219829
2022-07-13,724.5106811523438,735.6207307906395,721.3363896428781,735.6207307906395,8674121
2022-07-14,723.7412109375,730.5707494296004,720.2782992163064,721.432603123371,7044542
2022-07-15,722.5869750976562,730.0898631348393,715.8536035008922,724.5588793232117,6358018
2022-07-18,742.5946655273438,743.7008857282622,728.9836128758354,730.3303106238806,8045363
2022-07-19,750.9151611328125,752.2137163149513,737.9293744700864,738.5545808239427,12825591
2022-07-20,753.2717895507812,759.4761215508933,750.5784529637742,759.4280377870839,8152179
2022-07-21,756.0614013671875,758.8990481398317,750.386107821899,755.0033236534806,8312338
2022-07-22,769.576171875,773.2795610252372,759.0432444269062,759.0432444269062,12267898
2022-07-25,770.3938598632812,786.6501061139277,766.738554338088,772.4138476869208,21034148
2022-07-26,765.9690551757812,772.2214712689196,761.4962081199694,771.067167325042,7374145
2022-07-27,770.0090942382812,773.1833860702128,764.3819432048724,764.718588281616,9536564
2022-07-28,783.5718994140625,784.437641938961,774.6261477348748,776.2133227937454,11124518
2022-07-29,787.4195556640625,792.0367709439709,777.2233324599823,789.391518265425,11095993
2022-08-01,792.036865234375,793.5758980373424,786.169177913593,789.4396960078215,7974903
2022-08-02,786.6019897460938,790.6901076995281,781.2634003960286,788.7662874861472,11106772
2022-08-03,793.3834228515625,796.4615468519941,780.6381142817692,786.6019685244181,11073975
2022-08-04,789.0067749023438,798.3373147962578,777.560021005119,792.6139378476455,11113742
2022-08-05,806.2731323242188,808.8703015771094,791.7482532411908,791.7482532411908,16056522
2022-08-08,809.9019165039062,815.0789944859878,804.2893695647675,809.5631921761261,12142951
2022-08-10,821.3204956054688,825.4331460989276,814.9338149348046,814.9338149348046,23658553
2022-08-11,831.9166870117188,838.496916436078,830.368359518387,832.2553522738498,22787391
2022-08-12,846.1416625976562,848.8995342963262,830.7554861138741,836.0293679314382,10792853
2022-08-16,850.8348999023438,855.9152333962162,848.0770282021615,852.9638133694502,13804836
2022-08-17,854.7056274414062,856.8829132175096,850.0123906157576,853.3024759064973,9058040
2022-08-18,856.4957885742188,858.9634262899489,846.7705909046541,852.0928448500796,13137856
2022-08-19,842.2709350585938,858.2376975110907,836.3680359264401,856.3990769975585,10787199
2022-08-22,824.7074584960938,839.3678728471355,822.1430760971803,837.5776246806269,13848023
2022-08-23,835.9810180664062,839.9484930837893,815.5628798591476,818.0304586656986,13254855
2022-08-24,845.0771484375,847.0608858274338,829.3523071984492,829.3523071984492,10494109
2022-08-25,844.1578369140625,852.9637834319626,838.6904660215745,845.0771471360761,9827829
2022-08-26,842.706298828125,849.1414112105084,839.2710376950179,845.8996983939115,5976725
2022-08-29,828.1910400390625,833.1746285152892,819.6270735800813,822.5784933784354,7755134
2022-08-30,858.6246337890625,861.9631500840962,831.3359766412852,832.6907557085207,12544701
2022-09-01,846.0932006835938,857.076432891248,835.1100275385942,835.1100275385942,15877583
2022-09-02,844.2063598632812,852.8186999329291,838.9808499753942,845.8513731033001,8401284
2022-09-05,853.9315185546875,857.2700353230359,843.3837546344351,843.3837546344351,8744999
2022-09-06,855.0927124023438,861.1891006795504,849.7220269779261,853.9798538402657,9879326
2022-09-07,847.8834838867188,854.1250483069637,844.303046547282,850.1575143125283,8814960
2022-09-08,869.7530517578125,871.6884168302877,856.8828858383836,856.8828858383836,12163106
2022-09-09,872.1238403320312,882.4780547426784,868.6885793199527,880.7362380807591,9936230
2022-09-12,877.8816528320312,879.5267250388895,873.6238258334168,875.8011116494374,6016978
2022-09-13,880.5911865234375,884.4135446950547,876.0430663849053,884.4135446950547,10400475
2022-09-14,888.4292602539062,892.4451661664057,869.0272383644723,869.2207866727828,14712947
2022-09-15,887.9454345703125,906.3798333664477,886.155245578044,890.2678961854223,16253099
2022-09-16,879.7200927734375,887.945393608755,875.9461666512933,885.3326982405974,11966860
2022-09-19,870.14013671875,883.0103024654416,866.4145235666459,875.7043112274364,11235656
2022-09-20,887.1229858398438,892.6871605533197,878.0267461614467,879.8169943329414,12090663
2022-09-21,885.6714477539062,887.3648922046785,876.3817189633032,882.5264794881863,8917640
2022-09-22,874.2044067382812,882.2361597916347,866.3661429375974,876.7203576495209,11125669
2022-09-23,853.7379150390625,875.6559480442714,850.351026172373,872.559352125053,15927517
2022-09-26,833.2230224609375,849.528508368895,831.4328334230806,841.8837928319115,14208640
2022-09-27,824.997802734375,846.5771132658651,821.1754445873638,836.9970908018547,12493809
2022-09-28,822.0462646484375,835.3518987142597,816.7240110221086,816.7240110221086,11411458
2022-09-29,816.6272583007812,833.7551907328035,813.9177001404912,830.2715574733601,13803629
2022-09-30,834.142333984375,839.0291189080637,810.434112194796,816.6273039608087,13175031
2022-10-03,820.9334716796875,833.1263073068725,818.3691483472479,831.9167041134606,8232026
2022-10-04,839.6097412109375,844.4481536905425,832.3036911166118,837.0453589716858,8975095
2022-10-06,856.83447265625,862.8824882192667,844.8351861541638,844.8351861541638,12116698
2022-10-07,854.0281982421875,855.9151909732008,844.5932936497752,848.851120372951,9705750
2022-10-10,853.2540893554688,861.0439220785901,842.5612089793093,843.8191844830947,7357588
2022-10-11,842.46435546875,854.7055626402578,837.4808260633214,854.7055626402578,11130051
2022-10-12,840.287109375,843.5288813192437,833.6585076058656,839.9000717968735,14557532
2022-10-13,826.0137939453125,837.480867501707,823.0140016911945,834.4810161849339,11563124
2022-10-14,842.125732421875,855.2378190572801,840.4806602874627,855.2378190572801,8199540
2022-10-17,856.5925903320312,858.8182483462003,840.480652526728,843.819169079309,8936947
2022-10-18,867.91455078125,871.5917328623445,862.3503758106311,867.0919851306066,8097552
2022-10-19,863.2695922851562,871.5433254629044,856.9312832993331,870.9626804865298,5529462
2022-10-20,859.93115234375,864.4308409240948,851.6574189961223,860.9472072449468,8107159
2022-10-21,877.833251953125,880.591123605288,857.0764493698978,859.3021074302151,17022807
2022-10-24,896.3643798828125,903.3317064100225,887.9455294567113,895.1064043163051,4390050
2022-10-25,895.1546630859375,912.7664959710066,893.1225535103204,911.6052651866606,15838120
2022-10-27,894.5257568359375,903.5251925773455,890.509850700247,896.1223975772693,16080842
2022-10-28,878.5105590820312,897.5255443749835,871.8819573928411,888.3325603625174,9854094
2022-10-31,879.3331909179688,887.4133170073659,875.3656568181832,883.1071176224569,9000840
2022-11-01,879.236328125,891.2356151901904,870.4788129913081,891.2356151901904,9823761
2022-11-02,875.4623413085938,890.9936331198194,873.1882520693943,890.8484571244436,7690974
2022-11-03,879.2847900390625,884.3166921482643,868.059636799892,871.9303670762977,9022366
2022-11-04,876.04296875,883.8812325567034,871.1078115500653,877.0106512647051,7099336
2022-11-07,887.8487548828125,890.3647059309873,874.2528266341956,880.8330562747467,11100219
2022-11-09,881.074951171875,892.1065557341796,876.4784591146905,890.2679352862438,11590409
2022-11-10,881.2684936523438,883.4457793492138,874.7366365617335,878.2202700516638,10009741
2022-11-11,877.2525634765625,898.0093650303661,874.3011436475601,895.9772553940439,17921457
2022-11-14,866.027587890625,877.2526828559912,862.4471503208002,875.752786581009,12641308
2022-11-15,882.2362060546875,884.1231988683949,869.7530773449218,871.4465218331568,15176911
2022-11-16,884.0747680664062,888.4293396104207,878.7525139570553,883.0587131853342,13008311
2022-11-17,890.0744018554688,892.4936082418244,880.9297899025129,883.4941722971123,12584194
2022-11-18,890.6065673828125,892.2032671366974,881.1232906726319,890.0743538190685,10874061
2022-11-21,891.6227416992188,894.9128269925257,884.5102393874712,884.5102393874712,9245704
2022-11-22,893.848388671875,896.5578880157866,890.6550480500273,893.8967609871374,11256509
2022-11-23,897.4771728515625,901.7349405392831,893.8483633697614,897.0417039012154,10959704
2022-11-24,908.5087280273438,910.2506038474994,897.5739271502308,897.5739271502308,10844395
2022-11-25,900.235107421875,912.4279435714485,897.5256079650782,909.9119333837626,9815055
2022-11-28,907.1056518554688,913.2987847778865,894.0903096613513,894.1386819766326,9381474
2022-11-29,916.1534423828125,919.201666001015,903.3800210752162,903.3800210752162,13096845
2022-11-30,922.104736328125,927.2334420907079,910.5892902230893,917.411440468021,20858573
2022-12-01,909.8151245117188,926.0721791673291,905.9927667141189,925.1044966394636,15920653
2022-12-02,900.5253295898438,904.2993150433366,896.1707582493461,898.2512992926454,14228874
2022-12-05,903.4283447265625,906.7184888019183,898.396443052703,906.7184888019183,10984608
2022-12-06,892.8323364257812,899.7028589676131,890.4615023443921,895.1063668137049,18220912
2022-12-07,892.3484497070312,903.041329623835,890.8969259428682,892.2032737055537,15675663
2022-12-08,901.7833251953125,903.3799658469919,893.9450616831225,895.1062924696674,10136870
2022-12-09,899.8479614257812,904.5895701383395,895.1546659620226,901.8800710079274,9575331
2022-12-12,900.235107421875,903.7188002057496,895.1547737918839,895.1547737918839,8493863
2022-12-13,902.7994384765625,905.6541137851639,897.8158497651402,899.4609218974406,10415140
2022-12-14,891.9613647460938,905.7992129995994,890.2679203324179,905.7508406860252,12319827
2022-12-15,879.4298706054688,890.1711821157284,875.752688807537,886.3971966272971,8929748
2022-12-16,872.849609375,884.1715063645676,870.5755791397158,876.2364981031735,9157260
2022-12-19,877.1558837890625,881.1717310462694,872.0271779431731,878.6557799709749,7015083
2022-12-20,880.3008422851562,882.9619693422077,866.7532863583488,876.720404977683,6384331
2022-12-21,863.4147338867188,886.2520178769291,858.3344006248467,880.8330193559941,11341147
2022-12-22,861.8665161132812,874.6398789578551,857.7054337565484,871.3981659300966,9788367
2022-12-23,850.4961547851562,860.8987414388951,847.0124624216622,854.5120016371484,11059215
2022-12-26,864.3341064453125,868.011288497094,846.9641920368803,852.6251115976675,6943159
2022-12-27,871.5433349609375,873.5754447437527,859.495675087415,868.688659551625,4994381
2022-12-28,869.8982543945312,874.7366672238433,866.8500306870021,867.0435790127059,8980300
2022-12-29,878.7041015625,893.5096323243187,860.6084266035422,868.8821594099194,11994220
2022-12-30,862.0599365234375,879.139556373027,859.8342785729984,879.139556373027,9688527
2023-01-02,873.2850952148438,877.6880388341714,865.1081661717191,865.1081661717191,4315403
2023-01-03,872.2206420898438,876.6720172537239,867.7693259886192,869.4627704497066,5846855
2023-01-04,870.0433349609375,878.5589884345696,865.8823119142538,869.9465903334593,12454582
2023-01-05,850.7380981445312,873.8173022704675,843.8191446066974,871.7851926344346,16547196
2023-01-06,841.98046875,850.544493795128,832.6907409363738,850.544493795128,14804613
2023-01-09,845.1255493164062,850.35105882214,834.4326687249722,845.9964872549142,16811853
2023-01-10,833.5133666992188,850.0124019391619,828.9168744439911,847.1093541990182,13470142
2023-01-11,838.3034057617188,842.7063496804153,827.2234284277454,835.0133204331208,15558460
2023-01-12,832.8359985351562,841.2547893512822,827.3201962654273,837.5292352113945,16659001
2023-01-13,845.2223510742188,846.6255026107519,830.561936539757,836.7551286017936,11223103
2023-01-16,837.287353515625,849.0930928206624,833.2230748614112,848.8995444918602,8319812
2023-01-17,837.1905517578125,839.9000509881896,830.3683427746539,838.9323684728654,12624859
2023-01-18,841.39990234375,843.8191085034503,830.900571235711,836.5131177136856,11313898
2023-01-19,838.1582641601562,842.416031941814,834.1423579533002,839.9484532522791,6694679
2023-01-20,842.2224731445312,848.1737443770304,837.5776087756478,845.2706967636465,8127162
2023-01-23,843.5288696289062,854.7539633041429,836.6582882575105,853.4959878330195,16882379
2023-01-24,842.609619140625,853.205755362677,839.9484920058139,850.5930005450582,11504090
2023-01-25,827.6588745117188,848.4640493696298,820.5948036980755,845.0771604392722,14918485
2023-01-27,790.790283203125,815.7564840703249,786.8227488513064,812.0309294466701,39718683
2023-01-30,796.8865356445312,799.5476625091609,770.2752669982355,774.1459969831512,36301441
2023-01-31,805.01513671875,811.2082695992232,787.7903400840028,799.3057860504701,27291226
2023-02-01,820.5464477539062,846.915797809219,796.5479318096759,816.191876185139,39237711
2023-02-02,830.1749267578125,832.787622529551,799.4025728057139,801.62829003743,16798190
2023-02-03,835.8841552734375,844.4481810776783,824.5622578914393,836.7067208592392,14914366
2023-02-06,826.1105346679688,839.7548338404506,822.1914324854602,833.6584461051427,8463833
2023-02-07,825.1913452148438,828.3363136955805,819.8207185448867,827.3686310861231,9337066
2023-02-08,831.3359985351562,832.8843259474374,824.3687318991716,824.9493177646199,8082983
2023-02-09,832.9811401367188,836.9486740907996,824.0784487262168,830.7554820497575,6299265
2023-02-10,826.2556762695312,834.0455676189112,824.465487275508,827.9007483266255,8656405
2023-02-13,823.1591796875,831.5295982555967,821.9011451301623,825.8203066835285,9394365
2023-02-14,837.335693359375,839.2710584470253,824.562271968352,826.3041477973615,13402934
2023-02-15,842.6578979492188,845.0287318551302,832.7875247683261,838.4001304435947,12070288
2023-02-16,841.3516235351562,849.4317493814649,836.9002482690221,847.6415602493975,10715685
2023-02-17,834.7713623046875,839.5129712878102,827.5137432933884,839.5129712878102,9990618
2023-02-20,824.562255859375,838.5452801570017,822.7720668133345,834.7713537474057,9013430
2023-02-21,826.5944213867188,831.6747546228045,819.4819194186063,826.7879697034813,11704445
2023-02-22,812.1275634765625,826.4976254250806,807.7729920906293,823.7397538390513,13880984
2023-02-23,812.6114501953125,817.1595701542185,806.611806359904,809.514854112909,11743574
2023-02-24,812.5630493164062,818.2723409257021,808.5471431075151,816.6757001552671,8246139
2023-02-27,828.7233276367188,830.5618889735571,806.6117467803197,806.6117467803197,14422574
2023-02-28,827.223388671875,830.2716122720615,822.5301520177766,827.2718200485879,19600146
2023-03-01,828.6265258789062,836.0776930578087,824.3203268741219,836.0776930578087,11015843
2023-03-02,826.4009399414062,833.9972247221274,823.5946367779001,825.4332573419432,12327141
2023-03-03,840.4806518554688,844.7868509379583,822.3849766837857,829.0620097836149,12823098
2023-03-06,839.70654296875,848.5124306557193,837.3840811954593,843.5772732157969,13904231
2023-03-08,843.9158325195312,845.4157875520425,833.6584222779096,838.6420104702719,16144568
2023-03-09,828.2879028320312,841.6902827242536,826.5460860285978,839.1743316818115,10624440
2023-03-10,815.417724609375,818.0304202449772,809.2245326625901,817.4014620248957,17273189
2023-03-13,801.628173828125,827.658796575545,797.3219750667736,814.2564181239363,16413159
2023-03-14,803.5151977539062,807.4827317254363,791.8062622910114,800.2734847719724,15456802
2023-03-15,799.208984375,816.6756413377892,795.6285473841493,809.4180227330859,12914488
2023-03-16,797.273681640625,804.4344971185735,784.1131634393323,802.886228653789,14987868
2023-03-17,809.2245483398438,811.3050894882914,792.1933587502203,804.91834909519,11104490
2023-03-20,809.4180908203125,810.7244386539869,798.3381136725679,809.9503044168963,14838651
2023-03-21,824.8526000976562,826.8847097557864,811.9340030740609,815.7563608240233,18755854
2023-03-22,832.4005737304688,834.6746041864416,823.4978821113282,829.9329949444293,17431520
2023-03-23,827.8040771484375,839.4162681403492,825.2396946793273,829.3039733390278,17920621
2023-03-24,824.8526000976562,832.2069635927165,821.7076319212885,824.9493447241754,17295696
2023-03-27,821.2721557617188,828.7233228804927,816.7724084776924,827.3201714323708,17047675
2023-03-28,827.126708984375,831.14261543165,820.7883997160671,827.9008432580525,24469018
2023-03-29,823.497802734375,834.2390547971538,820.5947552511751,829.3522700129644,34881515
2023-03-31,848.8994750976562,852.5282844810888,830.7554281804934,834.0939446257819,25739021
2023-04-03,855.23779296875,858.4311334483423,840.7709275903899,851.7541595478591,26416933
2023-04-05,856.0119018554688,859.060125305607,845.7544911485221,857.947266823772,21068934
2023-04-06,846.7222290039062,861.3342118450829,844.4965709573414,853.4960068359375,26042745
2023-04-10,840.3839721679688,854.2701939584161,836.4648694207223,851.6090667881962,30906205
2023-04-11,853.3992309570312,856.9796090013051,837.0453728791858,845.4642225461083,39504022
2023-04-12,861.3826293945312,863.1728184534817,851.8509210177381,854.8991446182802,22686032
2023-04-13,869.9465942382812,872.51097656716,857.8505626165031,862.3018786282557,34439635
2023-04-17,872.1723022460938,887.655223609611,864.285724614147,887.655223609611,29957514
2023-04-18,867.865966796875,878.6072772455401,865.2048401049418,878.6072772455401,26699379
2023-04-19,863.0760498046875,867.9144623295201,858.5763025315322,866.9467798245536,24377956
2023-04-20,865.4953002929688,870.236909372004,860.4633391974846,863.4147591759163,16999919
2023-04-21,857.028076171875,871.5916867731976,853.8831078765245,865.6404154507798,29578071
2023-04-24,875.5108032226562,877.204247716317,866.0758981865458,875.7527238646078,30881665
2023-04-25,883.9296264648438,886.3972051250955,873.9140767553679,877.0106726906066,41383839
2023-04-26,885.3811645507812,887.316529658685,876.4784732418931,881.9942756119498,30371555
2023-04-27,888.6712036132812,890.1711587440801,879.1879268899205,880.1072370809303,25835108
2023-04-28,887.993896484375,890.7033957534178,880.8330221437257,885.5262587849612,20381002
2023-05-02,892.300048828125,895.880486047962,889.0099636211668,894.1386692839658,17515017
2023-05-03,893.0257568359375,893.9934393200476,882.0909565780238,889.8324164509045,18715142
2023-05-04,891.9130859375,894.0419995218396,882.3330043393024,890.268013664935,20485002
2023-05-05,896.9932861328125,911.992364564189,893.6063974547598,895.1062934853671,19002035
2023-05-08,907.5894775390625,911.2666593771053,897.0417142320913,897.0417142320913,18623913
2023-05-09,904.20263671875,914.4600485590047,901.686626544379,910.5893181947338,21507610
2023-05-10,905.7992553710938,910.5892958920904,898.2513431581647,904.3961038358807,25910923
2023-05-11,908.847412109375,916.3953237660901,903.670275317878,909.6699186059626,20027372
2023-05-12,913.3955688476562,917.3630436179886,904.8799152854667,909.379662700427,13873480
2023-05-15,915.185791015625,918.3307593696306,907.8797994211587,913.2504258746985,10453762
2023-05-16,915.7662963867188,921.4272743636122,912.524583685854,919.29836108331,19612293
2023-05-17,908.9926147460938,917.7501894111974,905.5573533737447,916.6857031275833,19273344
2023-05-18,915.9115600585938,921.4757348819819,911.6537330904164,917.314711609197,21550141
2023-05-19,923.4594116210938,925.1044837080005,911.1698318764588,920.7015400802892,15427412
2023-05-22,919.6370849609375,923.4110705194826,915.572865513465,920.3144745564015,15509525
2023-05-23,922.5885620117188,927.8623846317511,914.4600050088006,921.2337828236806,16579935
2023-05-24,910.2505493164062,923.0239108146249,908.1700083573357,916.1050165135316,18049620
2023-05-25,909.4763793945312,911.169823779576,902.7994055425181,906.7185078782338,19328582
2023-05-26,919.9757690429688,921.6692134262162,905.3153554715091,909.4280061165383,10957182
2023-05-29,917.50830078125,926.6528543001206,916.2018938052257,923.0240444711529,12108079
2023-05-30,919.2500610351562,921.5240914294349,914.1213552721521,914.7986858150222,18483624
2023-05-31,918.4758911132812,921.23376268112,910.1054136571358,918.8145563715582,27254425
2023-06-01,905.8475341796875,923.4109945894461,902.6541938495451,923.4109945894461,21650700
2023-06-02,907.8313598632812,914.121296105405,904.8315086794461,912.5245963573434,12494376
2023-06-05,916.1534423828125,921.0402273846815,912.524632867169,912.524632867169,10751684
2023-06-06,911.6536865234375,917.1694887487128,907.782956409231,915.9115132741265,11894330
2023-06-07,909.8151245117188,915.2824953565665,903.6219327083176,913.8309715647682,16486469
2023-06-08,907.5894775390625,919.7822539132716,904.9767228695448,906.3314429874264,17608140
2023-06-09,907.7345581054688,913.4922807980292,905.9443691039659,910.9763299208923,12253128
2023-06-12,905.7025146484375,913.0085062510576,903.1381322087851,907.6862521075698,10520125
2023-06-13,913.0568237304688,915.6695783292494,903.9122121660633,905.6540879403527,13528776
2023-06-14,909.4280395507812,916.3469933389074,905.9927783452874,915.4760554275856,13489262
2023-06-15,896.6546630859375,912.476308849158,894.47737726131,910.2990230245307,19366819
2023-06-16,904.0090942382812,907.4443556462712,897.041767724973,899.2674258863005,11249387
2023-06-19,893.3162231445312,903.7671834977474,889.0100237266681,903.3317145116428,19351375
2023-06-20,895.6385498046875,898.5415973816436,885.2359626539284,891.1872338117499,15212286
2023-06-21,894.8160400390625,898.396477183526,890.267920372455,898.0093805496068,9210553
2023-06-22,895.8320922851562,905.3153691622226,890.9453073749864,894.5257445090998,27291569
2023-06-23,893.6548461914062,901.7834033389462,889.3002746615077,896.1224249124842,8767733
2023-06-26,897.4771728515625,901.6865682253899,893.3645221055212,897.1384485290017,11749040
2023-06-27,905.8475341796875,909.5731471170624,892.3967833193545,899.9446947531411,13422726
2023-06-28,907.1539916992188,913.4923004032572,904.1057681310743,913.4923004032572,25708001
2023-06-30,904.3960571289062,911.7504796986727,900.5737584353333,910.1054076065767,13843218
2023-07-03,912.0891723632812,915.1857683245181,906.2347047696655,906.7185460429008,12350359
2023-07-04,914.169677734375,920.5563586664051,911.5569231484889,916.6372563189024,14041699
2023-07-05,927.0398559570312,933.571712979693,910.5892530851423,911.6053079205813,13817767
2023-07-06,928.3946533203125,932.7492247541551,923.1691439746393,923.846533565768,16334427
2023-07-07,915.814697265625,924.1851150475944,913.2986874499018,922.2013778312115,8593807
2023-07-10,917.7501220703125,922.1046933935976,910.9279130803762,915.4276604061656,12069184
2023-07-11,914.41162109375,921.9111607222271,911.4602011815253,917.750137644119,16977595
2023-07-12,913.87939453125,920.4112515342325,910.8311709714633,917.7501246070915,21511161
2023-07-13,924.8141479492188,928.2494089035456,911.7504346104668,917.0726881929213,23222286
2023-07-14,929.0236206054688,933.8136610419978,920.6047706053051,928.7333276529091,12871569
2023-07-17,937.3941040039062,942.3292614154661,922.0563000505355,931.7815569904748,16290763
2023-07-18,943.9259643554688,956.0219963476638,939.7649411626849,946.3935430693452,29709508
2023-07-19,941.9906005859375,948.3289095463948,936.2812498523813,948.3289095463948,15994261
2023-07-20,963.4246826171875,965.892320265982,940.6841436490348,944.5065013732336,26487838
2023-07-21,964.7794799804688,969.0856790406557,956.84447144192,963.1344078710805,16903003
2023-07-24,959.9410400390625,976.1013496022506,958.1024196639266,972.472540227103,21687719
2023-07-25,962.5538330078125,966.714856111477,956.3122688209883,966.714856111477,29325327
2023-07-26,964.2472534179688,965.5052288743298,958.0056893867065,961.0054815566945,12780537
2023-07-27,958.2476196289062,973.9724606478103,955.2961997425043,970.1501028645305,25932395
2023-07-28,964.00537109375,966.4245774762064,945.4742265790718,956.070362346762,12584130
2023-07-31,966.0374755859375,967.1019618260334,956.6509430604292,963.8118175386905,14303116
2023-08-01,962.40869140625,971.2630105764858,958.4412164810167,969.2792731138692,15508569
2023-08-02,955.0543212890625,961.9732162053438,945.9097092186121,953.4092491126727,15787996
2023-08-03,933.8136596679688,951.2319455477858,929.023619238488,944.9903812949868,30994707
2023-08-04,939.1359252929688,944.458179377576,930.1848616052202,937.3457361804816,20582882
2023-08-07,944.1195068359375,949.7804261481822,936.910260000682,939.571387022493,16686062
2023-08-08,948.2321166992188,954.7155422765243,940.8776941737979,944.2162106511983,23784778
2023-08-09,949.0126953125,951.5493559556502,940.1342639638341,951.207903020587,19317331
2023-08-10,940.6220703125,949.9395549383418,936.0853435299007,947.8906587198094,24858441
2023-08-11,929.6460571289062,940.0367308535622,926.8654844949497,939.9391898852489,17162177
2023-08-14,936.182861328125,939.4513172807983,922.9628451701761,925.8897886538025,19026691
2023-08-16,933.2071533203125,936.4267792630915,923.5482159431574,931.2070871701633,17930805
2023-08-17,928.4752807617188,934.4754791838435,923.4019001385633,933.6462023482969,27077611
2023-08-18,927.4996337890625,931.7436780317744,922.9628475581766,924.8166022554632,13257508
2023-08-21,931.9387817382812,935.938913861277,925.3043886702031,927.5483666794157,13358017
2023-08-22,928.8167724609375,933.6462413283504,926.1825113015468,933.1096469094867,16872719
2023-08-23,943.3051147460938,944.4759040942181,926.7191010359882,930.7680634965125,14707331
2023-08-24,945.3539428710938,958.4764176235524,943.2075058123395,948.8174806335662,28389740
2023-08-25,946.7686157226562,948.914993168299,936.8169966020404,939.5000279579076,10275758
2023-08-28,946.9149780273438,951.2566227280197,941.5489150273396,946.329613155961,10481574
2023-08-29,944.1832275390625,953.451882317281,942.1343908286685,949.5980613155209,13209913
2023-08-30,935.5487060546875,952.134718775511,932.133938729812,946.8174263170132,13936165
