Date,Close,High,Low,Open,Volume
2022-07-28,670.6503295898438,674.0347148899765,667.8813080826944,669.7983540849104,17420406
2022-07-29,678.86279296875,680.9454961932345,669.9167317996424,680.6615043400415,20019736
2022-08-01,684.5191650390625,685.6078100048894,676.8984191557296,681.1347798374608,13193036
2022-08-02,676.9931030273438,683.7855061039321,673.5850853482716,682.5548362631915,15036510
2022-08-03,678.5787353515625,679.5964256924633,670.7213200112976,674.4843417078575,10975498
2022-08-04,677.7741088867188,684.7794912450086,668.8043003902649,681.6081431357295,12012206
2022-08-05,675.4784545898438,680.1644645453026,672.6857428860559,678.2947985756512,9268982
2022-08-08,692.0452880859375,693.2049454902074,675.5020558450844,675.9280724889151,15357736
2022-08-10,694.0569458007812,696.5182853005304,685.8918486744243,691.7138832613585,17353102
2022-08-11,703.2398071289062,705.7485272192075,697.962122918484,703.6185014831334,18301766
2022-08-12,702.9793701171875,704.9437383632303,698.624617003692,702.9083577168467,8850370
2022-08-16,711.0262451171875,714.0319364423374,704.3521762597685,707.5472147556159,12563756
2022-08-17,714.694580078125,716.0435846954439,703.2634314733141,710.0085123405493,12384350
2022-08-18,715.5465087890625,716.5878892073837,709.8428087816419,710.0084658675503,8342138
2022-08-19,706.7188110351562,715.6885618964038,705.2751039852128,714.7418839044774,8063702
2022-08-22,695.9740600585938,704.4941629518266,694.7197000209609,702.8138439940487,8234066
2022-08-23,693.8203125,698.6246570090722,686.5308805205054,687.903575143371,14966884
2022-08-24,697.1572875976562,698.4116474192263,690.6961991270781,691.9742490093071,13455520
2022-08-25,693.37060546875,703.7604309305221,689.6549059666497,700.4943803550603,11823040
2022-08-26,693.4888916015625,701.3936868205767,691.6428581204374,696.778632008081,7706176
2022-08-29,681.3241577148438,684.4481835108402,676.2120734809305,680.1881325761254,8653178
2022-08-30,703.4290771484375,705.251420744394,683.0755001251575,684.6611742208433,10135400
2022-09-01,696.8259887695312,705.014718429371,690.6015696459982,693.3232687724303,22403136
2022-09-02,703.1451416015625,705.5118367937589,693.5363360089872,696.8260769945268,12038086
2022-09-05,707.6654663085938,709.5351321703702,702.482369800808,703.4290477623429,12131932
2022-09-06,704.9674682617188,713.1562565405578,703.594773527377,709.48787908154,12238696
2022-09-07,701.6304321289062,705.2751193650466,696.4237030597683,696.4237030597683,9776206
2022-09-08,708.8724975585938,710.0085227511238,701.5594328865137,705.3224549448381,11164690
2022-09-09,709.3458251953125,714.2685624302175,707.1921673792319,708.2098000210051,15128888
2022-09-12,706.9555053710938,711.901874940438,705.2751287641307,710.0085188900646,11080492
2022-09-13,716.209228515625,717.5346008263482,709.3221807419732,709.4878378356536,13001966
2022-09-14,723.5697021484375,728.4214270878097,706.3874726655264,707.1921836653196,20219760
2022-09-15,719.806640625,729.3917559933695,715.6886141715876,724.2087167212493,13539372
2022-09-16,706.5768432617188,716.9666119495581,701.9617876785321,711.4758907092803,20560046
2022-09-19,711.2391357421875,716.6352116395905,700.5416864112245,704.8017372069685,12076038
2022-09-20,719.806640625,721.3686825380287,714.694613763589,716.6352922326611,10781668
2022-09-21,718.6942138671875,720.1852431794865,712.3751501709676,713.7951670816074,9072304
2022-09-22,703.3817138671875,714.812861621089,701.8433622049612,710.955137435071,12048144
2022-09-23,684.5191650390625,698.1749828076821,680.1881018946707,696.920622977358,15806252
2022-09-26,675.2890625,679.9277498021432,671.1946687964193,674.6736987181858,8923486
2022-09-27,669.2303466796875,681.6081733278456,665.9879860224158,678.0108084136324,12639700
2022-09-28,657.7282104492188,667.6919614261478,656.0005115959231,665.5146136488581,11816132
2022-09-29,654.320068359375,663.7158347077755,652.6397498004962,660.923181202472,14410388
2022-09-30,672.7803955078125,677.5611079896381,646.1077536442672,652.6398551450152,15781756
2022-10-03,668.922607421875,671.1236451823496,663.1952174570123,667.3842557736752,11541112
2022-10-04,687.7615966796875,690.1282917818199,675.0524555373647,676.638129699665,11538526
2022-10-06,680.1881103515625,692.3055766138067,678.8627381029233,691.051216767887,12549198
2022-10-07,677.2534790039062,679.2177896720063,672.3070516782196,676.9931194360024,13297994
2022-10-10,669.7747192382812,674.9814485044445,661.8226005195202,666.4613460689046,13109302
2022-10-11,662.9822998046875,670.7213811074919,662.4142583209682,663.1952792481815,14521620
2022-10-12,667.3132934570312,669.7036205529012,661.3965564168059,664.1892100752841,9225050
2022-10-13,659.645263671875,665.6330139849169,655.1012205192,663.6450131620727,14714234
2022-10-14,681.134765625,684.9214773171474,669.8929652889377,670.7213084715949,12849920
2022-10-17,684.7085571289062,689.9389184377674,675.4547565184473,679.2414685381723,18410500
2022-10-18,683.4304809570312,692.4476117206183,681.6081374235195,690.1519292027847,10561108
2022-10-19,690.4359741210938,699.3110807594875,687.9509442623435,692.968326325787,12967040
2022-10-20,685.7735595703125,687.7142378951055,682.7915007873737,683.5015092803935,7898078
2022-10-21,680.9454345703125,689.9625651125049,678.768086852019,687.2881883606218,10492606
2022-10-24,691.5719604492188,692.4949483754677,688.3769222390107,688.3769222390107,2167794
2022-10-25,686.767578125,694.7670189147169,683.9748664222344,691.5956128933714,13773394
2022-10-27,688.4241943359375,694.5539107499477,686.9331650572058,693.204906271337,15937276
2022-10-28,690.4595336914062,694.3882702618566,685.1108379889911,686.3415077571179,10474278
2022-10-31,708.4464721679688,709.061835992368,694.5066614551414,696.7550217495098,12830528
2022-11-01,716.2802734375,723.7353630173054,709.487870043139,711.6652179833346,19073756
2022-11-02,716.7298583984375,723.3802941610854,715.4991886100082,718.0552306509842,12720406
2022-11-03,713.5822143554688,719.5935963898347,708.5884649206265,708.9197790999174,10332352
2022-11-04,708.6594848632812,717.6292356675809,705.0857523541924,711.5231511022943,10818060
2022-11-07,714.1738891601562,715.6885508115232,706.2690933816195,714.7418728342593,9835834
2022-11-09,713.9608764648438,718.5049193556288,711.9018633497144,717.1322824659693,9269790
2022-11-10,721.7236328125,722.7886455515248,707.6654877696277,708.6357980412447,12774182
2022-11-11,762.6201171875,774.8559183927981,727.9953588809551,731.3087317757319,56722338
2022-11-14,764.4661254882812,770.5958420285266,756.3956729493768,763.0224185196467,19195390
2022-11-15,766.3358154296875,768.3001837702703,759.8274043968535,768.3001837702703,11030202
2022-11-16,772.915283203125,777.2226566503574,763.022486309608,766.170202291269,13578150
2022-11-17,765.93359375,772.2763485631806,763.9219027916068,765.90990368529,12100930
2022-11-18,763.9219360351562,768.2293100126775,759.8275415267101,767.2826318734135,10459232
2022-11-21,756.0880737304688,763.0225019450933,752.7036881737774,760.9634887596205,8344816
2022-11-22,754.9757080078125,759.4014161193165,753.0823520002695,757.3424030172414,8546314
2022-11-23,756.9400634765625,759.7090850341104,754.5023561024125,759.7090850341104,10185738
2022-11-24,769.2468872070312,772.4892478000642,756.9400732102165,760.1587437409996,17197960
2022-11-25,765.6968994140625,772.3472781691015,764.0165227321851,771.40060010171,8410496
2022-11-28,757.460693359375,760.8687108608916,754.5260148319932,758.7150531969597,16105980
2022-11-29,756.32470703125,763.188122507995,753.958012039269,756.0407151883402,12638236
2022-11-30,761.3421020507812,763.448495298528,755.9697158820187,755.9697158820187,15184806
2022-12-01,766.572509765625,774.8559422576894,764.4424842676656,767.7558572644913,20446366
2022-12-02,760.703125,766.1465237122118,759.7801370262731,762.0758197096427,7811078
